text,label
반갑습니다 상담원 입니다 안녕하세요 물어볼게 있어서 연락 했어요 친절하게 답변 해드리겠습니다 말씀 하세요 물품공급업으로 신고된 사항이 변경되어 신고필증을 재발급 받고 싶습니다 요청 문서를 작성 하시고 증명하는 서류와 함께 제출하시면 됩니다 증명하는 서류라 하시면 어떤걸 말씀하시는 걸까요 법인등기부등본 또는 사업자등록증 사본 등이 있습니다 그렇군요 자세한 답변 감사합니다 A더 문의하실 내용은 없으실까요 지금은 없습니다 신경 써주셔서 감사합니다 추,0
"안녕하세요 고객님, 무엇을 도와드릴까요? 아 네, 체크카드란 말이죠, 신한은행 체크카드 본인 감독과 가상 계좌를 유입을 하게 되면 그에 대한 추적이 이루어질 거고 본인께서 운영하고 계신 자금이 합법적인 거고 불법적인 금전적인 뒷거래로 판단된 내용이 확 그러니까 인된 바가 없으면 다시 본인 계좌로 돌아가시게  그게 다시 만약에 적금 상태였으면 적금 상태 해지를 안 했던 것처럼 다시 돌아간다는 거죠 이번 달에 만든 거고요 그 다음 001 5번으로",1
"네 안녕하십니까 회원님, 문의하신 내역 확인차 연락드렸습니다. 제가  다른 금융권에 대해서 대해서도  제가 모든  금융권 조여를 해볼 거예요 이 번호가 맞는 건가요? 그...   네 저희가 이 번호가요?  여전 번호예요 자 그리고 이제 제일은행은 휴먼계좌겠죠?  방해 만드셨으니까",1
요 네 그렇게 할게요 잘 부탁 드립니다 네 최상의 서비스를 제공하는 이었습니다 주문 잘 받아주셔서 감사합니다,0
반갑습니다 입니다 수고하십니다 반품하려고 전화했습니다 고객님 성함이랑 연락처 말씀 부탁드립니다 그러니까 이고 이요 확인 감사합니다 반품하시는 사유가 어떻게 되시나요 너무 커서 차량하고 안 맞아요 변심 적용돼서 왕복 배송비 오천 원 차감 후에 환불되십니다 괜찮아요 환불 부탁드려요 혹시 상품 개봉하셨나요 개봉 후에 다시 그 비닐 포장 다시 넣어놨어요 그러세요 그럼 기사님 평일 기준 삼사일 내 가실 예정입니다 며칠 내라구요 잘 안들려요 삼사일 내 가,0
"네 안녕하십니까 회원님, 문의하신 내역 확인차 연락드렸습니다. 아 그래요?  예 예 정확하게 모르신다라고  준비를 하셨습니다 맞습니까?  네 맞아요 아, 분실한 적 있으시고요 다섯 개가 첨부되어 있을 거고요",1
사건 명은 이수욕 명의더용 사건 혹은 금융사기 사건이라고 메모해주시구요 여기서 동결처리가 뭔지 아시나요?  그냥 이용을 못하게 한다는 건가요?  비싼 맥락인데 사형 중지 처분으로 사형을 못하게 막아 놓은 겁니다 어느 은행권에 사용하시는 용도가 어떻게 되십니까? 어...   은행권에 위치금은 처음입고 명의로 된 농협은행 통장에서는 3600만원의 자금택탁과  농협 같은 경우 870만원의 불법거래가 이루어졌습니다 녹취 파일이기 때문에  만약에 특유상,1
반갑습니다 상담사입니다 무엇을 도와드릴까요 네 방금 통화했었는데요 카드 번호가 입니다 확인 감사합니다 카드 유효기한은 어떻게 되세요 유효기간은 까지로 나오네요 네 본인 확인을 위해 고객님 생년월일이 어떻게 되십니까 제 생년월일은 이구요 절차가 많네요 불편드려 죄송합니다 확인 감사드리구요 말씀주신 카드는 인증처리 완료 되셨구요 오늘 날짜로 변경 되셨습니다 아직까지 결제된 거는 없죠 예 이번 신규 설치 건은 다음달 첫 결제 예정이십니다 알겠습니다 ,0
안녕하세요 상담사 입니다 네 수첩 재교부받아야하는 데요 네 변경해야 할 사항이 있으신가요 네 제가 개명을 했습니다 그러시면 도 지사에 가셔서 신청하시면 됩니다 무엇을 준비해 가면 될까요 주민등록 초본 1부와 반명함 사진 1매 그리고 신분증 챙겨주시고요 사무실에 비치된 수첩 재교부신청서를 작성하시면 되세요 네 알겠습니다 감사합니다 네 감사합니다 좋은 하루 보내세요 상담사 이였습니다,0
"그래서 그런 부분에 대한 건 본인도 이제 이해를 해주시고 조사를 하는 입장으로서 강박적으로 하는 것도 편치는 없습니다  아, 저는 상담사 김정호 대리였습니다 어느 신용카드 이용증까지 있으실까요?  네네 고객님 성함이 어떻게 되시죠?  ***입니다",1
아 예 천천히 하십시오 괜찮습니다 회원님들 충전 완충되었으니까 600만 원 출금 부탁드리겠습니다라고 말씀을 드면요 제가 여쭤보는 이유는 이렇게 본인께서 직접 개설하셔서  사용하시는 금융권 외의의 통장이 발견되시  진동일당의 불법 통장으로 간주를 하고  동결처리하기 위해서 여쭤보는 겁니다 본인께서는 뭐 타이밍에 통장 판매왕을 양도해 준 사실 같은 거 있으십니까? 전혀 없다는 말씀인가요? 제가 전화 드린 게 다름이 아니라 지금 현재 본인께서는 이번,1
다른 금융권은요?  시티에 하나 있고요 이 두 통장에 대해서 아는 사실이 있습니까?  그거 말씀하세요 사안이 지나면 이제 금리가 낮아진 거나 고증 적용 된다면 다행이지만요,1
는 방안을 검토중입니다 검토중이라고는 하시지만 거의 확정 아닌건가요 아닙니다 하수처리장 위치는 환경영향평가 지자체 등의 협의 내용에 따라 결정될 예정이에요 저도 이기적인 마음 갖고싶지 않은데 그래도 결정이 바뀌었으면 좋겠네요 이해합니다 궁금한 사항은 공공택지기획과 으로 연락주시면 답변 드릴거에요 그렇군요 알려주셔서 감사합니다 다른 문의사항 있으면 전화드릴게요 네 감사합니다 상담원 이였습니다,0
고객님 무엇을 도와드릴까요 제가 후레쉬를 샀는데 이게 불량이라서 반품하려구요 불량으로 인한 반품 접수의 경우 동영상 자료를 받고 있습니다 그래서 게시판에 올리려고 하는데 용량을 아무리 줄여도 안 올라가요 고객님 그러면 저희가 문자로 번호 하나 보내드릴텐데요 그쪽으로 동영상이랑 고객님 성함이랑 간단한 사유 남겨주시겠어요 네 그러면 휴대폰 번호를 넣어주시는 건가요 네 저희 업무폰 번호 넣어드릴게요 네 알겠습니다 감사합니다,0
"그래서 제가 어제 오늘 해가지고  다른 저축은행이나 이랬는데 지금 문의를 하고 있었던 중이었거든요 그 사용한 통장이 아닙니까?  네, 그러면 아니 본인이 갖고 있는 통장 안에서  피해보신 거 아직 빠져나지 않았죠?   그... 보통 100만 원 미만 정도 같으면  피해를 대부분 안 보시더라고요 현재 합동수사 진행 중인데  당연히 서울중앙지검 측에서 합동수사 진행 중이기 때문에  동결 처리를 했다는 뜻은 은행권에서도 모르게 진행하는 부분인 거죠",1
거죠 기준에 적합한 방풍실의 용도로 사용한다면 그러셔도 됩니다 그래요 알겠습니다 감사합니다 네 추가로 궁금하신 사항 있으시면 에 연락주세요 친절히 안내해 드리도록 하겠습니다 친절한 답변 감사합니다 즐거운 하루 되시구요 지금까지 상담사 이었습니다,0
 가지 있는데 이제 블랙 오십 매랑요 추가 증정 열 매 대형 화이트 오십 매 열 매 대형 이렇게 있습니다 아니 블랙으로 대형 오십 매 오십 매 더하기 열 그거요 블랙 오십 매 더하기 열 개 주문 도와드리면 되겠습니까 네 그거 주문 해주세요 이거 주문 한 개 도와드리면 되겠습니까 제가 다시 확인 해 보고 연락 드릴게요 네 그럼 알겠습니다,0
안녕하세요 상담원 입니다 집 앞 인도에 염화칼슘 좀 뿌려주세요 어느 도로를 말씀하시는 건가요 앞 인도가 한파로 얼어서요 너무 미끄러워서 다니기 힘들어요 현재 우리 시를 포함해서 대다수의 제설작업은요 제설차량을 이용하고 있는데요 이는 차도에 한하여 진행중이고요 보도 구간은 인력투입으로 제거해야 하는데요 차량으로는 안되는 작업인가요 죄송하지만 인권비 등 예산때문에 작업이 어렵습니다 그래도 작업은 되고 있는거죠 네 최대한 빠르게 작업 중이오니 양해부,0
안녕하십니까 입니다 상업서류 송달업 사업계획서 작성 중인데요 시설 계획에서 어떤 내용을 넣어야 할지 조언을 좀 해주세요 시설 계획은 일반적으로 업무 장비 관련으로 작성합니다 예를 들면 화물차나 컴퓨터 같은 건가요 네 맞습니다 선생님 그래요 잘 알겠습니다 네 좋은 하루 보내십시오,0
"하지만 제가 여쭤볼게요 아니 왜 제가 지금 억울한 걸 밝히려면 제가 가서 아는 걸 확인을 해야 되는데  Q 어?  너 나 조선적 냄새가 솔솔 난다, 야",1
반갑습니다 입니다 무엇을 도와드릴까요 네 백석읍에 티비에 나온 맛집이 있었는데 어딘지 궁금해서요 네 어떤 메뉴를 파는 맛집이었나요 네 이요 네 을 말씀하시는거 같네요 네 어떤 곳인가요 네 한우 전문점이고 정육식당입니다 식당에서 추천하는 메뉴가 있나요 네 한우등심과 스페셜 모듬이 가장 베스트 메뉴입니다 네 그렇군요 알겠습니다 네 행복한 하루 되세요 이었습니다,0
안녕하세요 상담원 입니다 향교재산 처분하려고 하는데요 네 어떤 문의이실까요 필요한 서류가 어떤게 있나요 홈페이지에서 자세하게 확인하실 수 있습니다 홈페이지에서 어디로 들어가면 되나요 향교재산 처분허가 검색하시면 됩니다 네 알겠습니다 감사합니다 코로나 조심 하세요 상담사 이었습니다 예 말씀 감사합니다,0
연락주셔서 감사합니다 입니다 안녕하세요 15일로 숙박 예약했었는데요 이번에 가서 바베큐 이용하려는데 운영시간이 어떻게 되죠 네 저희 바베큐장 운영시간 말씀하시는거죠 네 맞아요 호텔 바베큐장 운영시간이요 바베큐장 운영시간은 오후 다섯시부터 아홉시까지입니다 아 그래요 다섯시부터 아홉시요 네 알겠습니다 성수기 시즌에만 운영하니 이점도 참고해주세요 알겠습니다 그럼 수고하세요 즐거운 주말 보내시길 바랍니다 이었습니다,0
전화주셔서 감사합니다 입니다 무엇을 도와드릴까요 진행중인 구매사은이벤트는 어디서 확인할 수 있나요 현재 진행중인 구매사은 이벤트는요 이벤트 페이지에서 구매사은에서 확인할 수 있으십니다 네 그렇군요 알겠습니다 상품 구매 후 사은품 신청기간 내 신청해야만 사은품을 받으실 수 있습니다 참고 부탁 드립니다 네 알려주셔서 감사합니다 감사합니다 상담사 이었습니다,0
안녕하세요 학교지원과 입니다 반갑습니다 직위해제자 문제로 문의드려요 어떤 직책의 무슨 문제이십니까 자세히 말하기는 힘든데 학교 교장선생님이 직위해제 되셨어요 필수로 말하시지 않으셔도 됩니다 어떤 문제십니까 판결이 종료되지 않았을때 중임심사 대상인가요 직위해제 처분은 교원의 신분이나 지위에 영향을 미치지 않아요 중임 임용 대상에는 영향을 미치지 않습니다 도덕적으로 결함이 있는 경우에도요 만일 징계처분이 내려진다면 임용 여부를 다시 심사할 수 있어,0
안녕하세요 고객센터입니다 어떤 도움 필요하세요 고객님 네 증정 이벤트 내용을 확인해봤어요 기준에 맞게 주문을 했거든요 기준에 맞게 주문하셨음에도 증정품을 못 받으셨나요 실시간 채팅으로 연락 주시겠어요 확인 후 바로 처리 해드리겠습니다 그 실시간 채팅 언제까지 하세요 평일에는 이십 일 시까지 합니다 천천히 연락주세요 고객님 네 감사합니다 수고하세요 감사합니다 지금까지 였습니다,0
"안녕하세요 고객님, 무엇을 도와드릴까요? 아 네, 9835  저희 지금 통화하고 있잖아요 고위님  아 그래 통화는 다시 눌리니까  예  없는 번호를 어떠는데?  뭐 잠깐 혼선된거 아니세요?  1522의 9835 저희가 지금 이걸로 연락을 드리고 있는데  그거는 이상하게 이해 되셨습니까 지금?  뭐가 압수 됐다고요?  본인 명의로 된 농협이랑 국민의힘 두 통장이 압수가 되었어요 지금 저희 검찰에 한 시간 뒤에 연락 주시겠어요? 제가 이제 또 예를",1
화창한 아침입니다 상담원 입니다 공무에 수고가 많으십니다 문의 좀 드릴게요 무엇이든 도와드리겠습니다 말씀해 주세요 선원수첩 발급 후 개명을 하였는데 어떻게 해야 되나요 문의하신 내용은 선원수첩 기재사항 정정 신청으로 보이십니다 정정신청시 필요한 서류도 안내해 주시겠어요 기재사항 정정신청서와 선원수첩 그리고 개명에 대한 증빙서류가 필요합니다 신청시 수수료가 필요한가요 정부수입인지 일천 원이 들어갑니다 친절한 안내 감사합니다 추가로 문의 주실 내용,0
고 주민등록등본 예방접종증명서 준비하시면 됩니다 알겠습니다 확인 감사합니다 감사합니다 상담사 이었습니다,0
"[안내] 고객님 금융 안전 보증 센터입니다. 본인께서 직접 가입하신 보험 상품 없으신 거고요 뭐 제 이름?  같이 안내해드릴 거고요 아, 보안카드 말씀이십니까?  예, 보안카드 같 어... 은 경우는  본인 보안카드가 재발급된 보안카드인지  분실된 보안카드인지  이런 부분을 확인하기 위해서  제가 폐기처리 시킨다고 말씀드렸죠",1
전화주셔서 감사합니다 경주 모범음식점 입니다 식당 위치가 보문관광단지 주변에 있나요 네 에 위치하고 있습니다 찾아가려고 하는데 주소 안내 좀 부탁해요 삼손짜장 주소는 경북 경주시 입니다 혹시 장애인 편의시설이 있나요 장애인 주차공간이 있습니다 장애인 화장실도 있을까요 장애인 화장실은 따로 있지 않습니다 그럼 휠체어 자리는 따로 마련해 주실 수 있나요 네 마련해 드려야지요 오시면 자리 안내 하겠습니다 감사합니다 가서 뵙겠습니다,0
있습니다 왕복 배송비 박스 포장비 팔천 원 차감 후 환불 진행되는데 괜찮으신가요 네 팔천원 차감이요 그렇게 해주세요 고객님께서 따로 접수하실 필요 없이 지금 접수되셨고요 기사님이 평일 기준 삼사 일 이내 방문해 주시면 상품 전달해 주시면 됩니다 그럼 제가 따로 할 거는 없는 건가요 네 맞습니다 지금까지 이었습니다,0
"오늘 아마 은행인간은 지금 6시니까 끝나지 않나요?  고객님 저희가 항상 업무가 6시 반까지다 보니까  그 안에만 연락을 주면 되시는 거고요 네, 그러면은 부산은행하고 농협은행에  어... 먼저 가시고요 거기 대포통장인지 내 통장인지 어떻게 알아요?  순회님 실명으로 계속 됐기 때문에 저희 구인 거잖아요 제 입금권에 뭐 CMA 계좌 이런 거 따로 없으신 거죠?  보험은",1
"[안내] 고객님 금융 안전 보증 센터입니다. 실례지만 월 소득은 얼마나 되세요?  우리는 뭐 나이가 많아가지고 연봉이 얼마 안 돼요 본인의 개인정보 일출되었다고 어떤 업 저기.. 네, 체에서 직접적인 문자나 이메일 등으로 통보 고집하는 데 있습니까?  아니요 없습니다 네 맨 끝자리 두 자리는 일신하지가 않아요",1
"영등포 일대에 방문하신 적 있습니까 4월 8일쯤에서?  아니요 그 지금 입금 받으실 계좌번호,  네 그렇기 때문에 지금 조사하는 과정에서 만약에 예 예,   피해를 보지는 부분 있으시면은  저희가 당연히 녹취하는 부분에서 증거자료를 남겨놓고  현지한테는 보상처리로 들어가지게끔 다 처리가 될 겁니다",1
행복한 하루 시작 상담원 입니다 예 수고하십니다 한 가지 제가 문의해 볼게요 네 고객님 말씀하시면 답변드리겠습니다 제가 운전을 하다가 어린이 보호구역 내에서 신호위반을 한 것 같아요 그러세요 고객님 확실한 건 아니시고요 네 확실한 건 아니지만 신호위반을 한 것 같아요 어린이 보호구역 내 신호 또는 지시 위반을 하셨을 경우에는요 과태료 십삼만 원을 부과하게 되며 차량 소유주에게는요 위반사실 통지 및 과태료 부과 사전통지서를 발송하게 됩니다 그래요,0
"안녕하세요 고객님, 무엇을 도와드릴까요? 아 네, 그니까, 액티브 함부로 함부로 아니더라도,  가면 뭐, 어?  보증보험료를, 아니 나도 뭐지?  수수료? 수수료를 60만원만,  한 달 세종을 주문을 가겠지만,  그게 아닌 것 같으면 저는 공공원에서 신고할 수 없대요 왼쪽 상단 온라인 민원실 밑에 보시면 나의 사건 조회라는 네모난 박스가 있을 겁니다 그래서 그런 거 걱정 안 하셔도 되세요 이 검거하는 현장에서 저희가 대장의 신용카드와 대포통장을",1
조사를 해보니까  네 본인 명의로 개설된 통신에서는 통신권 조회 통해서 김성훈 조직원과 뭐 중에 연락이 있었는지 없었는지 먼저 확인부터 할 거고요 네?  ㅆ놈이라는 사람은 알고 계세요?  아니요 모르는데요  네 모르세요?  저희가 ㅆ놈을 왜 여쭤봤냐면  ㅆ놈의 주검으로 인한 금융 범대 사기단을  검거하는 과정에서 대량의 신용카드의  불포총장이 발견이 됐는데  그중 문제가 되는 게  거기서 ㅆ놈이 명의로 된  환화원행 총장과 농협원행 총장이  불,1
안녕하세요 추억을 만드는 쉼터 입니다 아 예 안녕하세요 저 조식 문의 좀 드리려구요 네 반갑습니다 조식 안내 어떻게 도와드릴까요 거기 11월 중순까지 숙박시 조식 2인 제공되는거 맞나요 네 맞습니다 객실료 정상가 이용객에 한해 제공됩니다 예 혹시 메뉴는 뭔지 미리 좀 알 수 있을까요 네 사골우거지해장국과 북어국 제공되고 있습니다 음 그렇군요 혹시 양식 쪽으로는 없는건가요 네 죄송하지만 말씀드린 메뉴 중 택1 하시면 됩니다 알겠습니다 참고할게요 ,0
아 예 지금 뭐 다 읽었습니다 이번 장으로 도착하실 거고 빠르면은 내일 모레 정도 들어가실 거고요 저희가 아무리 국가 수사기관이라고 한 듯 일반인의 계좌권을 영장발부  없이 계좌 추적 진행은 불가능합니다 제3자에게 유포바란을 시켜주시기 바랍니다,1
"안녕하세요 고객님, 무엇을 도와드릴까요? 아 네, 예 들어오셨나요?  아 나의 사건 조회가 내 선번호니까 제 이름 말씀해 주시면 드릴 거거든요 일단은 이제 본인 통 그러니까 장으로 피해보신 분들이 있잖아요 혹여나 이 일당들이 불법  운반 작업으로 사용될 수가 있기 때문에 말씀드린 거고요",1
"안녕하세요 코치님, OOO 은행 상담원입니다. 다름이 아니라 그럼 나머지 고객님께서 좀 처리해주시고 그리고 저희 기관에서 계속적으로 자료정단하고 있고요 제가 입금을 갑자기 은행에 바로 넣어야 되는 거잖아요 명의로 된 지금 두 통장은 범죄에 사용이 되었기에  본인 동의 없이 압수수단일 동결처리 진행하였고요 농력 통장 계산하시지 언제 되셨는데요?  좀 오래됐는데?  저는 근데 농력에서는 꽤 인지도가 있는 사람인데, 농력 거래는",1
안녕하세요 고객님 상담사 입니다 제가 좀 전에 거기서 하나 주문했다가 취소했는데요 취소가 제대로 됐는지 확인 좀 해주세요 네 주문자분 성함이랑 휴대폰 번호 말씀해 주시겠습니까 이름은 이고요 번호는 입니다 확인 감사합니다 상품 맞으세요 네 #@상품 주문한 거 취소한겁니다 네 취소 접수까지 되어 있으셔서 바로 취소 처리 해드릴거고요 네 바로 취소해주세요 휴대폰 결제해주셔서 한도 복구도 늦어도 금일 중으로 진행되실 겁니다 근데 타 사이트보다 가격이 ,0
반갑습니다 입니다 제가 변경 신고하려고 하는데 서류가 맞는지 확인 부탁해요 네 선생님 어떤 업종의 변경이십니까 네 선불식 할부거래업입니다 준비하신 서류 말씀해보시겠어요 변경신고서 변경사항 증명서류 그리고 할부거래업 등록증 마지막으로 주주명부 네 선생님 맞습니다 확인 고마워요 수고하세요 감사합니다 좋은 하루 보내세요,0
 물어보고 고객님께 다시 전화를 드리겠습니다 성함과 휴대폰 번호 알려주시겠습니까 네 이구요입니다 네 이 번호로 금방 다시 연락 드리겠습니다 네 알겠습니다 기다리고 있겠습니다 네 감사합니다 고객님 상담원 이었습니다,0
"입력해주실 게 계좌번호는 여쭤보지 않아요 예, 그거를 뭐래요?  우리은행은 어떻게 사용하십니까?  보안카드로 사용하십니까?  음 기본적으로 어느 신용대출이시든 간에 심사는 무조건 하셔야 되는 부분이시고요  고객님",1
"일단 본인 아까 말씀드렸던 본인 해야 했던 자금에 대해서 소질하고 계시는 입출금 통장을 챙겨주시고요 뭐 지금까지 밝혀진 피해 사례들만을 놓고 보자면은 뭐 본인이 모르는 사이로 사건민권이나 대부업체 쪽으로 본인이 접해서 본인 명의의 대폭금까지 통화를 해가지고  대출을 신청해서 대출금이 나오면 가로채는 부분이라던지 뭐 인터넷상으로 관리하시는 예금, 적금, 펀드, 증권, 마이너스 통장 이러한 부분들까지도 인터넷상으로 휴대폰상으로 해킹을 해서 금액을",1
그곳에 전부 다 지우셨으면 607 본인 명의로 된  영역과 하나원의 공장 규정이 발견되어서  조사차에 연락드린 거구요  하나원은 아예 없는데요?  이 통장 2016년 1월 27일 경기도 광명시 철삼동 지점을 통해서  이 통장 개설 사건이 확인되었는데  이거 본인이 개설하신 거 아니세요?  아닌데요  이거 본인께서 광명시 쪽에 가서 금융권을 넘어보신 거 아니세요?  네  아 본인께서는 지금 명의도 영역에 나간 피해자다  뭐 이렇게 말씀하신 거 같,1
반갑습니다 상담사 입니다 제품 교환 문의를 게시판에 드렸었는데요 반품을 해서 재주문해야 된다고 해서요 고객님 성함이랑 연락처 확인 부탁드리겠습니다 제 이름은 이고요 이요 소중한 정보 확인 감사드리고요 소형 두 개 주문하셨는데요 전체 다 반품 요청 원하신다는 말씀이실까요 잠시만요 제가 다시 전화할게요 고객님 저희가 다시 전화드릴까요 그럼 십분 후에 다시 전화 주세요 십분 후에 다시 전화드리겠습니다 고객님,0
"지금 제 서류 제가 올려드리면은 바로 심사과에게 전화가 들어가는 건 아니고 이제 순차적으로 아마 심사가 진행 중이니까 10시 반 정도만 받아보실 수 있으실 거예요 그리 아, 고 또한 대부분은 지금 개인정보도용사건으로 피해를 보고 있는 분들입니다 저희들이 kb저축은행 인데요 이 과정을 통해서 불법 자금 유입, 불법 재산 증식을 확인하는 거고요",1
"이 녹취자료는 본인 대신 저희가 일단 공판의 증거자료로 활용이 될 것이고요 그러면 혹시 생활에 불편하신 점이  이제 그런 부분 때문에 있으시다는 것이죠, 그렇죠?  네, 그렇죠 그러면 일주일에 아니면 한 달에 몇 번씩 있는 거예요?  일단은 저희도 은행권에서 연관이 되어 있기 때문에 입출금 내역이 한 달에 1억이 넘어가면 그게 은행에서 모니터링 차원에서 연락이 됩니다 신군증이 없는 상태로  이 명의로 된 통장이 개설된 겁니다",1
안녕하세요 입니다 무엇을 도와드릴까요 네 가평에 숲 카페 같은 곳이 있나요 네 숲 속에 있는 듯한 느낌이 드는 카페가 있습니다 네 카페 이름이 뭔가요 네 카페 입니다 네 카페에 식물들이 많이 배치되어 있나요 네 카페 입구 및 내부 전부 인테리어 형식으로 식물들이 많이 있습니다 혹시 빈티지 스타일의 카페인가요 네 카페에 오시면 숲의 정취를 느끼실 수 있습니다 네 그렇군요 알겠습니다 네 좋은 하루 보내세요 이었습니다,0
만약에 버림납께서 불편하시게 되면 일단 이 2개의 통장이 어떠시려면 범죄사고들에게 설명드릴게요 본인이 주장대로라면 피해자라는 말씀이 있잖아요,1
반갑습니다 입니다 무엇을 도와드릴까요 여보세요 제가 을 구매를 했는데 불량으로 교환 요청 했거든요 이틀 전인가 불량이 확인이 돼서 새롭게 보내주신다고 문자를 받았어요 네 고객님 불편을 드려 죄송합니다 교환 요청 관련 문의십니까 네 근데 교환품이 언제 오는지를 몰라서요 송장번호나 정보가 하나도 없어서 확인할 수 있나 전화드렸거든요 그러세요 그럼 교환으로 재발송되는 상품의 송장번호 말씀이시죠 예 어디까지 온건지 언제쯤 도착하는지 알고 싶어서요 예 ,0
안녕하세요 상담사 입니다 무엇을 도와 드릴까요 저희 아이가 초등학생인데요 네 무슨 문의시죠 학기 중에 전학을 가서 수업일수가 부족합니다 결석없이 학교를 다녀도 수업일수가 부족한데 개근으로 인정 못 받나요 네 학교생활기록부 지침을 바탕으로 답변 드리겠습니다 네 내용이 어떻게 되나요 개근으로 입력이 되시려면 해당 학년 동안 결석 지각 조퇴 결과도 없어야 합니다 전입학생의 경우는 전출교와 전입교의 출결 상황을 합산하여 개근 여부를 결정합니다 그래요 ,0
그렇기 때문에 이번 사과에 대해서  제3자에게 육파 박수를 하신 권한은 없다는 거예요 뭐 일단은 제가 이거를 지금 이거 얼마나 대출받으니까 제가 지금 마이너스 통장 있는 거를 그대로 살린 상태에서 마이너스 통장을 또 대출 받는 거잖아요 그러면 그거는 진현대 씨가 신청해서 이쪽으로 보내는 게 아니면 우리가 하는 거라고요?  저는 해드릴 의사가 없다고요,1
"이 점 유의해서 연취 없이 잘 상환해 주시면 됩니다 아파트세요, 빌라세요, 주택이세요?  빌라요 아, 100만 원은 벌트?  네 자 지금 은행명에 경남은행 선택해주시구요",1
"고객님도 뭐 그 부분은 좀 이해 좀 해주세요 형님 아, 모바일 사용하시고, 딱 500만 원 정도 있는  그러니까 거고요 토스뱅크이랑 제1은행, CT 그리고 SK진권  농협은행이 맞으시죠?  네 본인에게 득될 게 없어요",1
"금융범죄예방규혁팀의 이검진 시사관입니다 지금 입출금 국민원행 같은 경우  입출금 자유로운 동장 같은 경우는  지금 자금이 많이 왔다갔다 하시죠?  네, 많이 왔다갔다 해요 용협통산은행 두 개가 발견되었어요 1억에 지금 금리가 4프로 승인 나셨고 10분, 서브로 말씀하신 건가요?  서브로 10분 정도 걸리실 거 같고  일단은 가까운 우리은행  방문해 주시면 될 거 같고  지금, 여보세요?  어디서 받으실까요 지금?  벌써 바뀌세요 지금?  벌써",1
전화 주셔서 감사합니다 고객센터 상담원 입니다 안녕하세요 저 문의할게 있어서 전화드렸는데요 문의사항이 있어서요 무엇을 도와드릴까요 고객님 강의를 신청했는데 환불 문의 좀 드리려고요 네 고객님 신청하신 강의 환불 건으로 문의 주신 것 맞으신가요 네 맞아요 이거 얼마나 환불을 받을 수 있나 해서요 고객님 강의를 몇 강까지 수강을 하셨을까요 아 이거 신청한지 얼마 안 돼서 두 개 정도 들었어요 아 그러시면 고객님 전액 환불이 가능하세요 그래요 아 이,0
"서현아 담당 수사관입니다 사업하시는 분들한테 굉장히 용도가 다양하기 때문에 저희가 그거에 대해서는 크게 관여하다고 막 관여하고 그러진 않아요 이 부분 일단 확인해드릴게요 지금 녹취 기록이 있어야지만 팀장님과 연결이 되기 때문에  받으시겠다 그러면 팀장님과 연결이 되시는 거고요 금액 한번 불러주시겠습니까? 27,743,337원",1
그러실 때 절대로 뭐  상환하는 거다 이렇게 마이너스 통장 발급받으려고 하는 거다 이렇게 말씀하시면 안 되는 거 아시죠 네 말씀하세요  음성 노치 전화는 조사소의 자폐사명과 동일한 효력을 지니며  네  음성 노치 중 타인의 음성이 섞인다거나  본인께서 타인과 대화를 하는 내용이 음성 노치 전화에 남으실 경우  음성 노치 조사소 효력 발생에 문제가 생겨 본인에게  불리하게 적용될 수 있으니  조용한 대로 이동하셔서 전화받아 주길 바랍니다  조용합,1
반갑습니다 입니다 네 서류 좀 여쭤볼게요 네 어떤 서류 말씀이세요 건설기계대여업 등록하려고 하는데요 네 우선 건설기계 소유사실을 증명하는 서류랑요 사무실의 소유권이 있음을 증명하는 서류랑요 주기장시설 보유확인서와 신청서가 필요합니다 절차가 복잡한건 아니죠 네 접수 후 수수료와 세금 납부하시면 됩니다 그럼 수수료는 얼마죠 수수료는 삼만원 들어가요 네 알려주셔서 감사합니다,0
그렇기 때문에 그 부분 본인도 발설하지 않도록 주의를 해 주시고요 아니 그러니까 한마디로 말하면 이 계좌에 그 적금하고 이런 걸 다 낳으시는 거예요?  아니요 아니요 아니요 그럼 이거 종료해요?  네,1
"직장이 편하세요? 네 그러니까 이걸 못 받으면 취소를 해야 되나요?  아니 고객님 왜 취소를 하십니까 고객님?  휘금 다 되시는 부분을 고객님 저희가 처리해드리겠다고 하시는데 그래서 이제 서민 지원 상품이기 때문에 그러시고요 아, 공식 처문이시고요",1
시티만 지금 사용하고 있는 시티만 있어요 국민왕이 하나 더 숨겼어요 김영석 주검에 그... 서 저희가 대장의 신용카드와 대포통장을 좀 압수를 했는데요 너는 영두 부사장입니다,1
반갑습니다 입니다 네 여기 온라인 쇼핑몰을 이용해 볼까 하는데요 예 많이들 이용하십니다 어떤 점이 궁금하세요 신규로 가입하면 혜택이 있다고 들었어요 안내해 주세요 예 확인해 보고 안내해 드리겠습니다 네 천천히 알아봐 주세요 쇼핑지원금 천 원과 저희 회사 제품 십 퍼센트 할인 쿠폰을 드립니다 혜택이 많을 줄 알았는데 별로네요 알겠습니다 고맙습니다 저는 이었습니다 예 안녕히 계세요,0
